Open,Close,High,Low,Volume,Date
0,1757,1769.75,1756.85,1,12/09/2019
0,1765.15,1766,1739.93,2,12/06/2019
0,1752,1756,1745.47,1,12/05/2019
0,1757.2,1771,1750,2,12/04/2019
0,1766.25,1791.2,1765.85,3,12/03/2019
0,1790,1790.15,1754.89,2,12/02/2019
0,1769.85,1770.25,1754.79,1,11/29/19
0,1752.15,1770.25,1752,692,11/28/19
0,1763.85,1770.15,1760.35,1,11/27/19
0,1753,1753.15,1737.84,3,11/26/19
0,1736.15,1740.15,1735.85,1,11/25/19
0,1739,1740.5,1738,1,11/22/19
0,1734.15,1746.75,1733.85,1,11/21/19
0,1741,1750,1734.64,1,11/20/19
0,1730.85,1742.18,1730.35,2,11/19/19
0,1738.15,1760.75,1737.85,2,11/18/19
0,1754.85,1755,1738.1,1,11/15/19
0,1746.78,1771.75,1740.75,1,11/14/19
0,1767.25,1781.75,1764.85,3,11/13/19
0,1777.85,1785.75,1765.15,1,11/12/2019
0,1778.85,1808.75,1778.85,3,11/11/2019
0,1807.35,1820.25,1806,1,11/08/2019
0,1812.85,1815.72,1801.25,4,11/07/2019
0,1810,1813.85,1802.59,1,11/06/2019
0,1808.4,1813.52,1808.4,1,11/05/2019
0,1814.85,1815.15,1781.5,5,11/04/2019
0,1785.85,1786.15,1756.52,3,11/01/2019
0,1755.15,1755.15,1735.47,3,10/31/19
0,1760,1760.15,1747.4,1,10/30/19
0,1754,1754,1735.75,1,10/29/19
0,1737,1737,1729.5,1,10/28/19
0,1728,1728.5,1718.75,1,10/25/19
0,1723.85,1727.41,1722.15,797,10/24/19
0,1725.15,1730.2,1715.8,1,10/23/19
0,1718.85,1728.75,1716.75,702,10/22/19
0,1728.85,1741.85,1728.85,1,10/21/19
0,1737.85,1739,1723,1,10/18/19
0,1726.85,1734,1722.25,1,10/17/19
0,1727.85,1728,1714.5,3,10/16/19
0,1727.85,1728.15,1713.15,2,10/15/19
0,1719.85,1725.25,1711.95,1,10/14/19
0,1721.85,1747.75,1721.85,2,10/11/2019
0,1752.85,1757.5,1739.15,3,10/10/2019
0,1743.85,1748.75,1737,2,10/09/2019
0,1751.35,1758.5,1738,4,10/08/2019
0,1746.15,1746.15,1716.05,33,10/07/2019
0,1719,1723,1714.5,2,10/04/2019
0,1718,1718.15,1709.4,2,10/03/2019
0,1705,1733.69,1704.85,9,10/02/2019
0,1740,1744,1718.85,8,10/01/2019
0,1721.5,1747.75,1721.35,2,09/30/19
0,1735,1743.75,1729.85,4,09/27/19
0,1737,1755.75,1736.85,2,09/26/19
0,1752,1765.75,1751.85,3,09/25/19
0,1762.5,1784,1760.03,2,09/24/19
0,1785,1790.75,1776.5,3,09/23/19
0,1795,1798.78,1765,2,09/20/19
0,1800,1800,1786.25,1,09/19/19
0,1785.5,1792.79,1781.5,3,09/18/19
0,1792,1792.75,1778.35,1,09/17/19
0,1793,1816.75,1791,3,09/16/19
0,1810,1810.15,1768,2,09/13/19
0,1803,1822.73,1796.26,2,9/12/2019
0,1825,1826.59,1816.25,1,9/11/2019
0,1820,1820.15,1798,5,9/10/2019
0,1799,1799,1785.5,2,9/09/2019
0,1791,1791,1787.75,75,9/06/2019
0,1784,1786.5,1767.1,3,9/05/2019
0,1775,1777.5,1761,3,9/04/2019
0,1753,1753.15,1741,3,9/03/2019
0,1749,1755.15,1745,990,9/02/2019
0,1753,1754,1741,1,08/30/19
0,1753,1753.2,1741,2,08/29/19
0,1746,1761,1745.85,2,08/28/19
0,1761,1778,1760,2,08/27/19
0,1770,1777.32,1764.25,902,08/23/19
0,1766,1778.25,1763.15,1,08/22/19
0,1779,1788.1,1778.75,991,08/21/19
0,1782,1794.15,1780.75,2,08/20/19
0,1794,1804.87,1793.25,1,08/19/19
0,1792,1798,1783.5,3,08/16/19
0,1782,1783,1775.2,1,08/15/19
0,1775,1785.2,1772,3,08/14/19
0,1785,1792.85,1761,3,08/13/19
0,1770,1785.77,1767.49,1,8/12/2019
0,1771,1780.25,1770.85,1,8/09/2019
0,1778,1779,1756.25,1,8/08/2019
0,1745,1765.75,1744.85,3,8/07/2019
0,1759,1772.25,1758.85,5,8/06/2019
0,1763,1774.25,1762.85,4,8/05/2019
